video_id,source,label,path,media_type,split,cache_path
push-up_16,kaggle,pushup,/content/Kaggle/push-up/push-up_16.mp4,video_file,train,/content/frame_cache/push-up_16.npy
push-up_8,kaggle,pushup,/content/Kaggle/push-up/push-up_8.mp4,video_file,test,/content/frame_cache/push-up_8.npy
push-up_40,kaggle,pushup,/content/Kaggle/push-up/push-up_40.mp4,video_file,train,/content/frame_cache/push-up_40.npy
push-up_17,kaggle,pushup,/content/Kaggle/push-up/push-up_17.mp4,video_file,train,/content/frame_cache/push-up_17.npy
push-up_47,kaggle,pushup,/content/Kaggle/push-up/push-up_47.mp4,video_file,val,/content/frame_cache/push-up_47.npy
push-up_9,kaggle,pushup,/content/Kaggle/push-up/push-up_9.mp4,video_file,train,/content/frame_cache/push-up_9.npy
push-up_22,kaggle,pushup,/content/Kaggle/push-up/push-up_22.mp4,video_file,train,/content/frame_cache/push-up_22.npy
push-up_19,kaggle,pushup,/content/Kaggle/push-up/push-up_19.mp4,video_file,test,/content/frame_cache/push-up_19.npy
push-up_4,kaggle,pushup,/content/Kaggle/push-up/push-up_4.mp4,video_file,train,/content/frame_cache/push-up_4.npy
push-up_24,kaggle,pushup,/content/Kaggle/push-up/push-up_24.mp4,video_file,val,/content/frame_cache/push-up_24.npy
push-up_43,kaggle,pushup,/content/Kaggle/push-up/push-up_43.mp4,video_file,test,/content/frame_cache/push-up_43.npy
push-up_44,kaggle,pushup,/content/Kaggle/push-up/push-up_44.mp4,video_file,train,/content/frame_cache/push-up_44.npy
push-up_53,kaggle,pushup,/content/Kaggle/push-up/push-up_53.mp4,video_file,test,/content/frame_cache/push-up_53.npy
push-up_34,kaggle,pushup,/content/Kaggle/push-up/push-up_34.mp4,video_file,train,/content/frame_cache/push-up_34.npy
push-up_42,kaggle,pushup,/content/Kaggle/push-up/push-up_42.mp4,video_file,train,/content/frame_cache/push-up_42.npy
push-up_21,kaggle,pushup,/content/Kaggle/push-up/push-up_21.mp4,video_file,train,/content/frame_cache/push-up_21.npy
push-up_14,kaggle,pushup,/content/Kaggle/push-up/push-up_14.mp4,video_file,train,/content/frame_cache/push-up_14.npy
push-up_54,kaggle,pushup,/content/Kaggle/push-up/push-up_54.mp4,video_file,train,/content/frame_cache/push-up_54.npy
push-up_31,kaggle,pushup,/content/Kaggle/push-up/push-up_31.mp4,video_file,train,/content/frame_cache/push-up_31.npy
push-up_25,kaggle,pushup,/content/Kaggle/push-up/push-up_25.mp4,video_file,train,/content/frame_cache/push-up_25.npy
push-up_1,kaggle,pushup,/content/Kaggle/push-up/push-up_1.mp4,video_file,train,/content/frame_cache/push-up_1.npy
push-up_6,kaggle,pushup,/content/Kaggle/push-up/push-up_6.mp4,video_file,test,/content/frame_cache/push-up_6.npy
push-up_28,kaggle,pushup,/content/Kaggle/push-up/push-up_28.mp4,video_file,train,/content/frame_cache/push-up_28.npy
push-up_5,kaggle,pushup,/content/Kaggle/push-up/push-up_5.mp4,video_file,train,/content/frame_cache/push-up_5.npy
push-up_38,kaggle,pushup,/content/Kaggle/push-up/push-up_38.mp4,video_file,val,/content/frame_cache/push-up_38.npy
push-up_39,kaggle,pushup,/content/Kaggle/push-up/push-up_39.mp4,video_file,test,/content/frame_cache/push-up_39.npy
push-up_7,kaggle,pushup,/content/Kaggle/push-up/push-up_7.mp4,video_file,val,/content/frame_cache/push-up_7.npy
push-up_46,kaggle,pushup,/content/Kaggle/push-up/push-up_46.mp4,video_file,train,/content/frame_cache/push-up_46.npy
push-up_11,kaggle,pushup,/content/Kaggle/push-up/push-up_11.mp4,video_file,train,/content/frame_cache/push-up_11.npy
push-up_51,kaggle,pushup,/content/Kaggle/push-up/push-up_51.mp4,video_file,train,/content/frame_cache/push-up_51.npy
push-up_30,kaggle,pushup,/content/Kaggle/push-up/push-up_30.mp4,video_file,train,/content/frame_cache/push-up_30.npy
push-up_52,kaggle,pushup,/content/Kaggle/push-up/push-up_52.mp4,video_file,test,/content/frame_cache/push-up_52.npy
push-up_23,kaggle,pushup,/content/Kaggle/push-up/push-up_23.mp4,video_file,test,/content/frame_cache/push-up_23.npy
push-up_50,kaggle,pushup,/content/Kaggle/push-up/push-up_50.mp4,video_file,train,/content/frame_cache/push-up_50.npy
push-up_37,kaggle,pushup,/content/Kaggle/push-up/push-up_37.mp4,video_file,train,/content/frame_cache/push-up_37.npy
push-up_48,kaggle,pushup,/content/Kaggle/push-up/push-up_48.mp4,video_file,train,/content/frame_cache/push-up_48.npy
push-up_33,kaggle,pushup,/content/Kaggle/push-up/push-up_33.mp4,video_file,train,/content/frame_cache/push-up_33.npy
push-up_35,kaggle,pushup,/content/Kaggle/push-up/push-up_35.mp4,video_file,train,/content/frame_cache/push-up_35.npy
push-up_20,kaggle,pushup,/content/Kaggle/push-up/push-up_20.mp4,video_file,val,/content/frame_cache/push-up_20.npy
push-up_27,kaggle,pushup,/content/Kaggle/push-up/push-up_27.mp4,video_file,train,/content/frame_cache/push-up_27.npy
push-up_32,kaggle,pushup,/content/Kaggle/push-up/push-up_32.mp4,video_file,val,/content/frame_cache/push-up_32.npy
push-up_29,kaggle,pushup,/content/Kaggle/push-up/push-up_29.mp4,video_file,test,/content/frame_cache/push-up_29.npy
push-up_13,kaggle,pushup,/content/Kaggle/push-up/push-up_13.mp4,video_file,test,/content/frame_cache/push-up_13.npy
push-up_12,kaggle,pushup,/content/Kaggle/push-up/push-up_12.mp4,video_file,train,/content/frame_cache/push-up_12.npy
push-up_36,kaggle,pushup,/content/Kaggle/push-up/push-up_36.mp4,video_file,test,/content/frame_cache/push-up_36.npy
push-up_56,kaggle,pushup,/content/Kaggle/push-up/push-up_56.mp4,video_file,train,/content/frame_cache/push-up_56.npy
push-up_55,kaggle,pushup,/content/Kaggle/push-up/push-up_55.mp4,video_file,train,/content/frame_cache/push-up_55.npy
push-up_3,kaggle,pushup,/content/Kaggle/push-up/push-up_3.mp4,video_file,val,/content/frame_cache/push-up_3.npy
push-up_2,kaggle,pushup,/content/Kaggle/push-up/push-up_2.mp4,video_file,train,/content/frame_cache/push-up_2.npy
push-up_49,kaggle,pushup,/content/Kaggle/push-up/push-up_49.mp4,video_file,train,/content/frame_cache/push-up_49.npy
push-up_41,kaggle,pushup,/content/Kaggle/push-up/push-up_41.mp4,video_file,train,/content/frame_cache/push-up_41.npy
barbell biceps curl_56,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_56.mp4,video_file,train,/content/frame_cache/barbell biceps curl_56.npy
barbell biceps curl_40,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_40.mp4,video_file,train,/content/frame_cache/barbell biceps curl_40.npy
barbell biceps curl_47,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_47.mp4,video_file,train,/content/frame_cache/barbell biceps curl_47.npy
barbell biceps curl_10,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_10.mp4,video_file,train,/content/frame_cache/barbell biceps curl_10.npy
barbell biceps curl_15,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_15.mp4,video_file,train,/content/frame_cache/barbell biceps curl_15.npy
barbell biceps curl_57,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_57.mp4,video_file,test,/content/frame_cache/barbell biceps curl_57.npy
barbell biceps curl_53,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_53.mp4,video_file,train,/content/frame_cache/barbell biceps curl_53.npy
barbell biceps curl_7,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_7.mp4,video_file,val,/content/frame_cache/barbell biceps curl_7.npy
barbell biceps curl_29,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_29.mp4,video_file,val,/content/frame_cache/barbell biceps curl_29.npy
barbell biceps curl_14,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_14.mp4,video_file,val,/content/frame_cache/barbell biceps curl_14.npy
barbell biceps curl_31,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_31.mp4,video_file,train,/content/frame_cache/barbell biceps curl_31.npy
barbell biceps curl_21,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_21.mp4,video_file,train,/content/frame_cache/barbell biceps curl_21.npy
barbell biceps curl_32,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_32.mp4,video_file,train,/content/frame_cache/barbell biceps curl_32.npy
barbell biceps curl_26,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_26.mp4,video_file,test,/content/frame_cache/barbell biceps curl_26.npy
barbell biceps curl_55,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_55.mp4,video_file,val,/content/frame_cache/barbell biceps curl_55.npy
barbell biceps curl_5,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_5.mp4,video_file,train,/content/frame_cache/barbell biceps curl_5.npy
barbell biceps curl_18,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_18.mp4,video_file,val,/content/frame_cache/barbell biceps curl_18.npy
barbell biceps curl_46,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_46.mp4,video_file,test,/content/frame_cache/barbell biceps curl_46.npy
barbell biceps curl_20,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_20.mp4,video_file,train,/content/frame_cache/barbell biceps curl_20.npy
barbell biceps curl_38,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_38.mp4,video_file,val,/content/frame_cache/barbell biceps curl_38.npy
barbell biceps curl_62,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_62.mp4,video_file,test,/content/frame_cache/barbell biceps curl_62.npy
barbell biceps curl_50,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_50.mp4,video_file,val,/content/frame_cache/barbell biceps curl_50.npy
barbell biceps curl_42,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_42.mp4,video_file,train,/content/frame_cache/barbell biceps curl_42.npy
barbell biceps curl_22,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_22.mp4,video_file,train,/content/frame_cache/barbell biceps curl_22.npy
barbell biceps curl_45,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_45.mp4,video_file,train,/content/frame_cache/barbell biceps curl_45.npy
barbell biceps curl_28,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_28.mp4,video_file,test,/content/frame_cache/barbell biceps curl_28.npy
barbell biceps curl_51,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_51.mp4,video_file,val,/content/frame_cache/barbell biceps curl_51.npy
barbell biceps curl_9,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_9.mp4,video_file,train,/content/frame_cache/barbell biceps curl_9.npy
barbell biceps curl_41,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_41.mp4,video_file,train,/content/frame_cache/barbell biceps curl_41.npy
barbell biceps curl_23,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_23.mp4,video_file,train,/content/frame_cache/barbell biceps curl_23.npy
barbell biceps curl_58,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_58.mp4,video_file,train,/content/frame_cache/barbell biceps curl_58.npy
barbell biceps curl_60,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_60.mp4,video_file,train,/content/frame_cache/barbell biceps curl_60.npy
barbell biceps curl_1,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_1.mp4,video_file,train,/content/frame_cache/barbell biceps curl_1.npy
barbell biceps curl_34,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_34.mp4,video_file,val,/content/frame_cache/barbell biceps curl_34.npy
barbell biceps curl_19,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_19.mp4,video_file,train,/content/frame_cache/barbell biceps curl_19.npy
barbell biceps curl_49,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_49.mp4,video_file,test,/content/frame_cache/barbell biceps curl_49.npy
barbell biceps curl_30,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_30.mp4,video_file,val,/content/frame_cache/barbell biceps curl_30.npy
barbell biceps curl_17,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_17.mp4,video_file,train,/content/frame_cache/barbell biceps curl_17.npy
barbell biceps curl_43,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_43.mp4,video_file,train,/content/frame_cache/barbell biceps curl_43.npy
barbell biceps curl_52,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_52.mp4,video_file,test,/content/frame_cache/barbell biceps curl_52.npy
barbell biceps curl_33,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_33.mp4,video_file,train,/content/frame_cache/barbell biceps curl_33.npy
barbell biceps curl_11,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_11.mp4,video_file,train,/content/frame_cache/barbell biceps curl_11.npy
barbell biceps curl_48,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_48.mp4,video_file,val,/content/frame_cache/barbell biceps curl_48.npy
barbell biceps curl_36,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_36.mp4,video_file,test,/content/frame_cache/barbell biceps curl_36.npy
barbell biceps curl_4,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_4.mp4,video_file,train,/content/frame_cache/barbell biceps curl_4.npy
barbell biceps curl_27,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_27.mp4,video_file,train,/content/frame_cache/barbell biceps curl_27.npy
barbell biceps curl_13,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_13.mp4,video_file,test,/content/frame_cache/barbell biceps curl_13.npy
barbell biceps curl_44,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_44.mp4,video_file,train,/content/frame_cache/barbell biceps curl_44.npy
barbell biceps curl_54,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_54.mp4,video_file,train,/content/frame_cache/barbell biceps curl_54.npy
barbell biceps curl_39,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_39.mp4,video_file,test,/content/frame_cache/barbell biceps curl_39.npy
barbell biceps curl_6,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_6.mp4,video_file,train,/content/frame_cache/barbell biceps curl_6.npy
barbell biceps curl_37,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_37.mp4,video_file,train,/content/frame_cache/barbell biceps curl_37.npy
barbell biceps curl_3,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_3.mp4,video_file,train,/content/frame_cache/barbell biceps curl_3.npy
barbell biceps curl_25,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_25.mp4,video_file,test,/content/frame_cache/barbell biceps curl_25.npy
barbell biceps curl_35,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_35.mp4,video_file,train,/content/frame_cache/barbell biceps curl_35.npy
barbell biceps curl_12,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_12.mp4,video_file,train,/content/frame_cache/barbell biceps curl_12.npy
barbell biceps curl_24,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_24.mp4,video_file,train,/content/frame_cache/barbell biceps curl_24.npy
barbell biceps curl_16,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_16.mp4,video_file,val,/content/frame_cache/barbell biceps curl_16.npy
barbell biceps curl_61,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_61.mp4,video_file,test,/content/frame_cache/barbell biceps curl_61.npy
barbell biceps curl_59,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_59.mp4,video_file,val,/content/frame_cache/barbell biceps curl_59.npy
barbell biceps curl_8,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_8.mp4,video_file,train,/content/frame_cache/barbell biceps curl_8.npy
barbell biceps curl_2,kaggle,bicep_curl,/content/Kaggle/barbell biceps curl/barbell biceps curl_2.mp4,video_file,test,/content/frame_cache/barbell biceps curl_2.npy
incline bench press_15,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_15.mp4,video_file,train,/content/frame_cache/incline bench press_15.npy
incline bench press_3,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_3.mp4,video_file,train,/content/frame_cache/incline bench press_3.npy
incline bench press_16,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_16.mp4,video_file,train,/content/frame_cache/incline bench press_16.npy
incline bench press_22,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_22.mp4,video_file,train,/content/frame_cache/incline bench press_22.npy
incline bench press_20,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_20.mp4,video_file,train,/content/frame_cache/incline bench press_20.npy
incline bench press_23,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_23.mp4,video_file,val,/content/frame_cache/incline bench press_23.npy
incline bench press_9,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_9.mp4,video_file,train,/content/frame_cache/incline bench press_9.npy
incline bench press_1,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_1.mp4,video_file,train,/content/frame_cache/incline bench press_1.npy
incline bench press_31,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_31.mp4,video_file,val,/content/frame_cache/incline bench press_31.npy
incline bench press_8,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_8.mp4,video_file,train,/content/frame_cache/incline bench press_8.npy
incline bench press_27,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_27.mp4,video_file,test,/content/frame_cache/incline bench press_27.npy
incline bench press_11,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_11.mp4,video_file,train,/content/frame_cache/incline bench press_11.npy
incline bench press_4,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_4.mp4,video_file,val,/content/frame_cache/incline bench press_4.npy
incline bench press_28,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_28.mp4,video_file,train,/content/frame_cache/incline bench press_28.npy
incline bench press_17,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_17.mp4,video_file,train,/content/frame_cache/incline bench press_17.npy
incline bench press_14,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_14.mp4,video_file,train,/content/frame_cache/incline bench press_14.npy
incline bench press_12,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_12.mp4,video_file,val,/content/frame_cache/incline bench press_12.npy
incline bench press_25,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_25.mp4,video_file,train,/content/frame_cache/incline bench press_25.npy
incline bench press_2,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_2.mp4,video_file,train,/content/frame_cache/incline bench press_2.npy
incline bench press_26,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_26.mp4,video_file,test,/content/frame_cache/incline bench press_26.npy
incline bench press_30,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_30.mp4,video_file,train,/content/frame_cache/incline bench press_30.npy
incline bench press_13,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_13.mp4,video_file,train,/content/frame_cache/incline bench press_13.npy
incline bench press_7,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_7.mp4,video_file,train,/content/frame_cache/incline bench press_7.npy
incline bench press_19,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_19.mp4,video_file,test,/content/frame_cache/incline bench press_19.npy
incline bench press_33,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_33.mp4,video_file,train,/content/frame_cache/incline bench press_33.npy
incline bench press_10,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_10.mp4,video_file,val,/content/frame_cache/incline bench press_10.npy
incline bench press_29,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_29.mp4,video_file,test,/content/frame_cache/incline bench press_29.npy
incline bench press_18,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_18.mp4,video_file,train,/content/frame_cache/incline bench press_18.npy
incline bench press_5,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_5.mp4,video_file,val,/content/frame_cache/incline bench press_5.npy
incline bench press_6,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_6.mp4,video_file,train,/content/frame_cache/incline bench press_6.npy
incline bench press_32,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_32.mp4,video_file,train,/content/frame_cache/incline bench press_32.npy
incline bench press_21,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_21.mp4,video_file,test,/content/frame_cache/incline bench press_21.npy
incline bench press_24,kaggle,bench_press,/content/Kaggle/incline bench press/incline bench press_24.mp4,video_file,val,/content/frame_cache/incline bench press_24.npy
leg extension_14,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_14.mp4,video_file,val,/content/frame_cache/leg extension_14.npy
leg extension_25,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_25.mp4,video_file,val,/content/frame_cache/leg extension_25.npy
leg extension_23,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_23.mp4,video_file,train,/content/frame_cache/leg extension_23.npy
leg extension_13,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_13.mp4,video_file,train,/content/frame_cache/leg extension_13.npy
leg extension_19,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_19.mp4,video_file,train,/content/frame_cache/leg extension_19.npy
leg extension_22,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_22.mp4,video_file,train,/content/frame_cache/leg extension_22.npy
leg extension_10,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_10.mp4,video_file,train,/content/frame_cache/leg extension_10.npy
leg extension_7,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_7.mp4,video_file,val,/content/frame_cache/leg extension_7.npy
leg extension_17,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_17.mp4,video_file,train,/content/frame_cache/leg extension_17.npy
leg extension_15,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_15.mp4,video_file,train,/content/frame_cache/leg extension_15.npy
leg extension_11,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_11.mp4,video_file,test,/content/frame_cache/leg extension_11.npy
leg extension_24,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_24.mp4,video_file,test,/content/frame_cache/leg extension_24.npy
leg extension_20,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_20.mp4,video_file,train,/content/frame_cache/leg extension_20.npy
leg extension_9,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_9.mp4,video_file,train,/content/frame_cache/leg extension_9.npy
leg extension_16,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_16.mp4,video_file,train,/content/frame_cache/leg extension_16.npy
leg extension_12,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_12.mp4,video_file,train,/content/frame_cache/leg extension_12.npy
leg extension_21,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_21.mp4,video_file,train,/content/frame_cache/leg extension_21.npy
leg extension_18,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_18.mp4,video_file,test,/content/frame_cache/leg extension_18.npy
leg extension_8,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_8.mp4,video_file,train,/content/frame_cache/leg extension_8.npy
leg extension_4,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_4.MOV,video_file,train,/content/frame_cache/leg extension_4.npy
leg extension_6,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_6.MOV,video_file,train,/content/frame_cache/leg extension_6.npy
leg extension_3,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_3.MOV,video_file,test,/content/frame_cache/leg extension_3.npy
leg extension_5,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_5.MOV,video_file,test,/content/frame_cache/leg extension_5.npy
leg extension_1,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_1.MOV,video_file,val,/content/frame_cache/leg extension_1.npy
leg extension_2,kaggle,leg_extension,/content/Kaggle/leg extension/leg extension_2.MOV,video_file,val,/content/frame_cache/leg extension_2.npy
lat pulldown_14,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_14.mp4,video_file,val,/content/frame_cache/lat pulldown_14.npy
lat pulldown_29,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_29.mp4,video_file,val,/content/frame_cache/lat pulldown_29.npy
lat pulldown_3,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_3.mp4,video_file,val,/content/frame_cache/lat pulldown_3.npy
lat pulldown_34,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_34.mp4,video_file,val,/content/frame_cache/lat pulldown_34.npy
lat pulldown_24,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_24.mp4,video_file,test,/content/frame_cache/lat pulldown_24.npy
lat pulldown_32,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_32.mp4,video_file,train,/content/frame_cache/lat pulldown_32.npy
lat pulldown_13,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_13.mp4,video_file,train,/content/frame_cache/lat pulldown_13.npy
lat pulldown_21,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_21.mp4,video_file,train,/content/frame_cache/lat pulldown_21.npy
lat pulldown_5,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_5.mp4,video_file,train,/content/frame_cache/lat pulldown_5.npy
lat pulldown_26,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_26.mp4,video_file,train,/content/frame_cache/lat pulldown_26.npy
lat pulldown_28,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_28.mp4,video_file,train,/content/frame_cache/lat pulldown_28.npy
lat pulldown_40,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_40.mp4,video_file,train,/content/frame_cache/lat pulldown_40.npy
lat pulldown_48,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_48.mp4,video_file,train,/content/frame_cache/lat pulldown_48.npy
lat pulldown_31,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_31.mp4,video_file,train,/content/frame_cache/lat pulldown_31.npy
lat pulldown_35,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_35.mp4,video_file,test,/content/frame_cache/lat pulldown_35.npy
lat pulldown_18,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_18.mp4,video_file,train,/content/frame_cache/lat pulldown_18.npy
lat pulldown_11,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_11.mp4,video_file,test,/content/frame_cache/lat pulldown_11.npy
lat pulldown_43,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_43.mp4,video_file,test,/content/frame_cache/lat pulldown_43.npy
lat pulldown_2,kaggle,lat_pulldown,/content/Kaggle/lat pulldown/lat pulldown_2.mp4,video_file,val,/content/frame_cache/lat pulldown_2.npy
